datum;wahl;ags;gebiet-nr;gebiet-name;max-schnellmeldungen;anz-schnellmeldungen;A1;A2;A3;A;B;B2;C;D;E;D1_unveraendert;D1_veraendert;D1;D1_1;D1_2;D1_3;D1_4;D1_5;D1_6;D1_7;D1_8;D1_9;D1_10;D1_11;D1_12;D1_13;D1_14;D1_15;D1_16;D1_17;D1_18;D1_19;D1_20;D1_21;D1_22;D1_23;D1_24;D2_unveraendert;D2_veraendert;D2;D2_1;D2_2;D2_3;D2_4;D2_5;D2_6;D2_7;D2_8;D2_9;D2_10;D2_11;D2_12;D2_13;D2_14;D2_15;D2_16;D2_17;D2_18;D2_19;D2_20;D2_21;D2_22;D2_23;D2_24;D5_unveraendert;D5_veraendert;D5;D5_1;D5_2;D5_3;D5_4;D5_5;D5_6;D5_7;D5_8;D5_9;D5_10;D5_11;D5_12;D5_13;D5_14;D5_15;D5_16;D5_17;D5_18;D5_19;D5_20;D6_unveraendert;D6_veraendert;D6;D6_1;D6_2;D6_3;D6_4;D7_unveraendert;D7_veraendert;D7;D7_1;D7_2;D7_3;D7_4;D7_5;D7_6;D7_7;D7_8;D7_9;D7_10;D7_11;D7_12;D7_13;D7_14;D7_15;D7_16;D7_17;D7_18;D7_19;D7_20;D7_21;D7_22;D7_23;D7_24;D8_unveraendert;D8_veraendert;D8;D8_1;D8_2;D8_3;D8_4;D8_5;D8_6;D8_7;D8_8;D8_9;D8_10;D8_11;D8_12;D8_13;D8_14;Summe_unveraendert;Summe_veraendert
15.03.2020;Wahl des Stadtrats;09677148;0001;001 Karlstadt-Altstadt;1;1;744;728;0;1472;242;13;8;4979;242;16;12;1072;130;40;64;73;26;55;36;59;32;40;45;31;58;26;43;38;27;30;42;33;25;28;25;66;29;18;1802;189;183;116;57;94;81;52;52;52;96;43;47;46;52;70;78;88;83;64;56;51;39;49;64;13;4;849;129;27;37;39;56;25;71;73;23;23;33;46;28;25;38;32;38;34;26;46;1;0;58;26;14;9;9;9;7;726;77;82;24;28;40;17;18;49;15;14;31;19;39;19;17;53;15;14;45;13;18;35;33;11;7;7;472;84;27;44;41;39;26;37;26;39;37;21;15;22;14;75;48
15.03.2020;Wahl des Stadtrats;09677148;0002;002 Karlstadt-Siedlung I;1;1;815;1155;0;1970;257;1;6;5396;257;20;12;1363;159;48;88;77;50;61;44;89;52;64;45;35;66;49;45;35;41;34;60;42;32;36;52;59;25;17;1664;161;198;104;60;75;77;58;43;52;82;47;58;57;51;59;43;114;41;48;62;45;40;40;49;12;10;935;166;51;52;42;41;42;60;59;29;36;42;62;40;22;30;34;42;28;18;39;0;2;52;28;6;12;6;14;6;947;116;93;35;41;54;28;45;51;25;25;40;23;27;23;23;36;40;23;44;19;37;31;48;20;6;4;435;66;34;50;51;36;20;32;21;34;24;20;14;21;12;77;51
15.03.2020;Wahl des Stadtrats;09677148;0003;003 Karlstadt-Siedlung II;1;1;747;1174;0;1921;303;0;12;6124;303;18;12;1338;193;49;77;89;41;68;41;84;37;70;55;39;68;39;35;41;32;43;42;48;31;29;32;55;46;22;2416;216;239;122;80;104;127;65;78;77;155;68;78;91;80;77;70;152;80;75;95;86;59;72;70;9;12;990;201;60;51;34;55;25;84;54;24;26;34;70;30;43;22;31;37;42;24;43;2;0;65;28;12;10;15;10;12;916;131;115;39;61;50;30;60;49;22;20;41;21;25;16;19;24;40;15;32;18;19;20;36;13;8;2;399;61;32;30;56;31;20;22;20;35;31;14;16;13;18;93;60
15.03.2020;Wahl des Stadtrats;09677148;0004;004 Karlstadt-Gambach;1;1;426;589;0;1015;174;0;12;3320;174;9;11;1107;73;29;43;26;28;25;280;26;26;39;23;19;31;23;17;22;17;18;19;16;247;22;14;24;5;5;448;28;32;21;12;13;16;15;13;13;20;130;8;14;8;15;8;19;15;10;10;7;8;7;6;6;5;1078;37;244;19;19;13;21;20;16;15;203;12;14;229;8;12;13;10;7;146;20;0;0;14;3;3;4;4;4;1;550;21;15;10;9;10;20;8;11;159;11;9;6;9;13;6;6;5;5;8;5;5;5;7;187;1;0;123;15;6;4;10;12;4;4;50;4;4;5;2;2;1;25;22
15.03.2020;Wahl des Stadtrats;09677148;0005;005 Karlstadt-HeÃŸlar;1;1;101;171;0;272;62;0;2;1221;62;2;10;601;59;9;36;17;6;6;7;88;125;19;16;20;12;6;16;12;12;66;23;6;7;6;16;11;2;4;289;48;51;21;8;9;14;12;8;9;17;8;12;5;6;7;3;14;6;6;6;2;2;5;10;0;0;73;29;6;7;3;0;4;1;1;1;0;0;13;0;0;1;0;4;3;0;0;0;0;1;0;1;0;0;2;1;233;23;35;3;31;7;5;10;16;3;6;9;3;3;10;3;6;5;6;9;4;19;2;10;5;0;1;24;2;2;2;2;2;2;2;2;2;2;1;1;1;1;6;16
15.03.2020;Wahl des Stadtrats;09677148;0006;006 Karlstadt-Karlburg;1;1;570;979;0;1549;220;2;10;4452;220;16;14;1419;138;45;74;133;33;47;34;76;52;201;53;29;22;24;29;31;30;23;23;30;27;55;161;49;15;4;905;100;107;59;75;29;35;27;24;25;56;21;20;34;21;24;24;43;31;32;30;19;18;20;31;4;5;698;86;24;21;12;25;157;40;27;125;12;24;25;19;12;9;19;22;19;11;9;0;0;27;8;9;0;10;8;10;1355;66;51;193;62;23;19;145;187;15;125;18;13;17;20;12;21;107;12;25;138;23;12;35;16;1;0;48;9;2;2;3;6;2;3;3;5;3;3;2;3;2;44;33
15.03.2020;Wahl des Stadtrats;09677148;0007;007 Karlstadt-Laudenbach;1;1;349;534;0;883;132;1;2;2663;132;9;12;1065;133;27;39;31;197;25;27;47;28;27;55;17;21;181;17;34;14;19;20;20;17;22;29;18;6;11;852;80;56;122;25;31;29;17;17;20;16;14;13;20;13;106;10;19;14;18;109;9;15;12;67;0;0;154;48;5;11;4;3;3;12;1;3;4;0;6;8;4;31;2;2;3;3;1;0;0;23;7;5;4;7;1;1;365;29;21;6;13;7;63;6;20;6;10;8;4;6;93;6;3;8;3;8;5;18;2;14;6;1;3;204;29;12;15;12;11;8;9;9;29;19;7;9;8;27;17;27
15.03.2020;Wahl des Stadtrats;09677148;0008;008 Karlstadt-MÃ¼hlbach;1;1;132;165;0;297;54;0;2;1074;54;9;9;468;54;19;24;16;19;20;14;15;13;30;35;17;13;19;13;16;13;27;11;10;10;15;15;30;7;1;289;25;19;13;10;12;9;9;9;12;10;11;9;18;11;10;7;20;11;10;16;11;10;10;7;1;4;136;20;8;8;7;12;9;8;7;8;3;3;6;4;3;6;6;6;3;3;6;0;0;7;4;0;1;2;1;1;133;18;12;5;8;5;25;5;11;2;2;1;1;1;1;1;12;5;1;4;1;9;1;1;1;1;0;41;9;2;3;5;5;2;2;2;2;2;1;1;4;1;19;15
15.03.2020;Wahl des Stadtrats;09677148;0009;009 Karlstadt-Rohrbach;1;1;148;220;0;368;79;0;2;1604;79;6;4;646;52;17;92;16;14;11;20;20;19;17;15;136;14;17;14;22;9;21;11;11;11;36;25;26;4;1;349;26;32;18;25;10;7;101;7;7;10;7;5;11;8;11;5;9;5;8;11;5;5;5;11;0;1;256;17;17;134;11;5;2;19;8;8;2;2;2;2;2;2;8;5;2;1;7;0;0;15;3;0;6;6;0;2;299;33;17;23;58;8;2;23;14;2;2;2;17;1;1;4;1;1;61;4;1;24;0;0;0;0;0;39;10;0;4;0;4;2;2;2;4;2;2;2;5;0;10;8
15.03.2020;Wahl des Stadtrats;09677148;0010;010 Karlstadt-Stadelhofen;1;1;69;68;0;137;52;0;2;1034;52;2;7;518;41;9;40;24;21;24;9;15;31;26;50;12;8;5;8;56;8;25;7;23;4;19;36;17;0;0;37;6;15;6;0;0;0;3;0;0;0;0;3;0;3;0;0;1;0;0;0;0;0;0;0;0;1;71;10;0;31;0;4;1;3;0;0;0;9;9;0;0;0;1;0;3;0;0;0;0;3;3;0;0;0;2;4;328;37;9;14;38;6;28;7;10;7;6;3;6;10;17;3;6;4;6;3;3;99;2;2;2;0;2;77;9;9;9;6;9;6;4;4;5;2;4;4;5;1;4;14
15.03.2020;Wahl des Stadtrats;09677148;0011;011 Karlstadt-Stetten;1;1;367;504;0;871;156;0;3;2941;156;7;55;1804;145;36;103;63;35;40;37;281;278;62;32;42;37;33;32;31;28;289;38;22;16;26;39;59;10;6;602;53;80;29;24;24;24;30;21;21;22;17;21;20;19;22;16;33;19;19;19;17;16;22;14;0;0;102;38;7;7;1;1;1;25;2;1;1;0;5;0;0;0;0;4;0;0;9;0;0;3;0;0;0;3;4;2;331;54;24;16;27;11;15;11;26;10;7;11;7;10;7;6;6;11;6;13;9;13;6;14;11;1;2;99;10;6;7;6;10;6;7;13;13;6;6;3;3;3;22;65
15.03.2020;Wahl des Stadtrats;09677148;0012;012 Karlstadt-Wiesenfeld;1;1;362;589;0;951;177;0;6;3622;177;10;26;1783;171;50;324;58;37;38;44;48;45;55;68;150;35;26;31;26;22;34;21;40;35;298;56;71;6;0;248;19;27;13;12;7;7;22;6;10;12;6;12;6;7;7;6;22;6;7;9;6;6;6;7;0;3;234;42;11;38;71;4;6;13;9;3;4;7;7;1;1;4;3;6;1;0;3;1;0;17;4;7;3;3;6;7;1225;66;39;105;281;26;23;28;44;24;18;24;219;17;11;143;18;14;30;18;18;34;8;8;9;1;3;115;12;9;9;10;12;9;12;16;6;6;4;3;4;3;24;39
15.03.2020;Wahl des Stadtrats;09677148;0021;021 Briefwahl I Karlstadt;1;1;0;0;0;0;662;662;9;14479;662;19;26;4638;664;96;402;324;181;75;179;287;234;258;199;116;126;164;79;41;51;142;105;69;126;190;211;319;19;18;3050;380;495;243;106;90;143;88;31;80;167;96;39;101;49;85;49;264;72;41;127;55;57;60;132;6;12;2747;548;187;180;101;104;164;244;92;153;121;60;143;156;26;60;103;81;51;75;98;1;0;115;41;29;11;34;10;8;3501;398;338;290;196;110;157;203;294;123;126;50;141;62;138;104;37;130;50;57;158;95;28;100;116;2;2;428;58;21;31;83;47;11;21;26;36;12;26;19;23;14;57;66
15.03.2020;Wahl des Stadtrats;09677148;0022;022 Briefwahl II Karlstadt;1;1;0;0;0;0;560;560;13;12025;560;19;32;4094;546;88;323;274;164;148;172;245;173;196;173;85;126;139;67;72;49;132;78;55;137;134;210;308;20;9;2431;337;393;229;46;73;110;50;38;29;108;66;33;98;40;79;29;247;54;31;125;44;34;47;91;8;12;2235;404;215;131;88;104;129;138;73;103;121;45;116;136;29;70;84;51;52;91;55;1;0;125;69;15;11;30;12;14;2825;345;332;163;172;92;116;178;238;117;90;51;97;57;93;79;47;106;42;55;87;60;31;55;122;2;3;315;88;12;28;52;20;12;12;36;15;13;10;4;11;2;62;70
15.03.2020;Wahl des Stadtrats;09677148;0023;023 Briefwahl III Karlstadt;1;1;0;0;0;0;710;710;17;15288;710;25;36;5057;617;110;442;248;169;127;244;313;281;258;183;199;143;153;65;77;58;263;155;69;189;238;187;269;16;13;3261;449;525;257;72;60;142;114;39;80;145;122;44;105;43;155;33;287;71;57;176;38;38;50;159;11;5;2944;577;243;210;104;87;163;229;111;132;176;48;118;193;52;114;82;91;62;90;62;1;0;129;49;21;26;33;7;11;3356;443;311;200;281;93;116;147;260;146;111;57;139;50;150;71;44;145;66;37;135;109;24;55;166;3;0;541;117;23;51;71;55;8;9;54;39;18;27;29;31;9;63;65
15.03.2020;Wahl des Stadtrats;09677148;0024;024 Briefwahl IV Karlstadt;1;1;0;0;0;0;612;612;17;13149;612;18;32;4129;591;103;349;255;159;92;152;270;170;243;191;126;104;140;45;78;59;154;82;86;105;179;219;177;23;16;2931;345;491;261;77;73;118;105;37;48;139;72;43;104;45;107;50;233;76;78;140;60;51;50;128;7;5;2440;546;190;137;85;100;153;164;118;170;109;50;87;129;39;42;73;59;68;58;63;0;0;67;33;7;8;19;10;11;3175;410;310;221;201;112;123;165;237;105;137;70;112;70;77;73;38;131;56;61;158;117;27;73;91;2;6;407;93;20;26;48;32;13;13;55;31;17;23;16;17;3;60;70
15.03.2020;Wahl des Stadtrats;09677148;0025;025 Briefwahl V Karlstadt;1;1;0;0;0;0;580;580;11;12586;580;30;38;4819;588;93;414;274;167;109;198;333;282;255;193;174;148;159;62;86;60;207;111;56;132;246;193;279;14;6;2285;282;419;205;69;47;132;55;22;36;123;84;25;67;23;84;23;171;43;20;146;41;31;38;99;3;5;2269;498;182;111;82;72;110;199;71;112;118;44;108;130;33;56;83;62;69;53;76;1;0;126;50;26;18;32;7;14;2729;305;250;170;255;58;93;122;252;122;102;53;138;25;71;92;20;118;66;31;123;92;22;53;96;5;0;358;71;20;18;59;27;15;10;50;22;16;11;14;14;11;60;63
15.03.2020;Wahl des Stadtrats;09677148;0026;026 Briefwahl VI Karlstadt;1;1;0;0;0;0;684;684;13;14838;684;25;40;5167;716;100;480;227;184;138;187;287;306;238;217;202;119;172;62;92;90;256;115;57;127;258;236;301;17;15;3084;402;500;282;64;82;164;99;44;62;140;62;39;85;65;110;50;224;68;45;176;50;42;70;159;7;15;2566;524;170;212;115;105;98;214;105;110;122;60;103;119;39;97;97;65;62;56;93;0;0;111;56;18;16;21;8;15;3566;517;337;256;331;85;111;179;245;105;71;54;190;48;109;127;32;153;104;48;135;157;27;55;90;3;0;344;62;17;22;73;36;8;7;23;30;14;12;12;22;6;60;85
15.03.2020;Wahl des Stadtrats;09677148;0027;027 Briefwahl VII Karlstadt;1;1;0;0;0;0;549;549;13;11954;549;10;41;4193;573;62;430;220;132;73;150;338;238;192;180;159;115;97;41;66;32;178;78;58;102;194;198;287;12;8;2367;295;477;209;75;71;111;72;35;35;116;54;37;86;31;67;17;199;44;46;83;25;37;35;110;6;11;2367;509;191;153;92;111;119;191;55;114;105;39;145;104;38;72;94;47;47;54;87;0;0;74;34;11;7;22;4;3;2589;331;257;182;231;90;119;108;272;85;59;47;145;16;63;88;24;101;71;27;67;75;10;51;70;4;0;364;79;25;33;59;33;12;11;25;31;9;16;7;15;9;36;63
15.03.2020;Wahl des Stadtrats;09677148;0028;028 Briefwahl VIII Karlstadt;1;1;0;0;0;0;624;624;14;13510;624;24;37;4840;625;74;452;291;155;103;190;342;247;262;236;125;144;135;50;65;83;176;67;59;156;215;285;303;18;7;2611;288;460;246;80;66;116;64;28;43;140;92;46;85;36;90;34;205;52;45;161;39;47;37;111;5;11;2627;548;224;167;91;72;142;182;50;179;126;62;136;149;39;58;86;82;55;87;92;0;0;90;45;16;10;19;3;10;2934;368;298;261;190;85;80;181;260;97;121;74;122;25;59;93;30;103;51;39;120;80;30;62;105;5;3;408;71;22;33;76;23;19;21;40;29;24;9;18;14;9;55;68
15.03.2020;Wahl des Stadtrats;09677148;0029;029 Briefwahl IX Karlstadt;1;1;0;0;0;0;509;509;14;10863;509;14;31;3839;486;83;361;229;125;111;165;250;178;197;167;115;111;105;59;44;48;178;99;32;120;150;184;242;16;10;2282;295;361;191;62;72;108;65;34;48;101;73;33;79;44;63;40;162;60;51;119;42;45;46;88;3;9;1938;399;140;127;67;57;127;145;58;98;94;29;126;104;39;63;62;58;52;51;42;1;0;96;37;24;15;20;9;12;2411;305;232;177;178;61;85;140;188;81;82;44;115;45;48;105;32;69;35;36;85;93;26;58;91;4;0;297;48;17;25;50;30;8;13;20;19;11;12;10;29;5;47;62
15.03.2020;Wahl des Stadtrats;09677148;0030;030 Briefwahl X Karlstadt;1;1;0;0;0;0;540;540;13;11639;540;13;35;4069;531;61;337;238;162;103;152;305;220;211;184;114;112;137;45;80;32;186;90;53;122;132;188;274;11;19;2416;296;380;233;41;63;108;65;23;41;102;59;20;99;27;110;26;235;39;37;134;55;35;36;152;4;12;2000;382;158;127;71;42;94;190;57;91;93;50;142;103;36;57;58;57;56;60;76;3;0;82;45;9;11;17;13;8;2740;342;283;197;180;90;134;129;188;93;85;58;119;53;115;60;37;105;48;25;88;101;23;73;114;3;1;332;76;11;22;49;32;9;11;32;25;15;10;12;14;14;47;75
15.03.2020;Wahl des Stadtrats;09677148;0031;031 Briefwahl XI Karlstadt;1;1;0;0;0;0;490;490;16;10491;490;13;25;3270;413;65;267;178;113;83;178;222;151;156;120;95;109;108;39;75;40;138;72;38;148;150;136;176;7;9;2288;252;376;203;51;74;94;36;24;58;127;73;56;83;32;79;32;195;58;46;144;33;32;55;75;3;12;1891;381;191;84;66;81;62;114;45;68;125;37;132;135;16;49;83;34;73;63;52;0;0;145;55;36;18;36;7;13;2533;302;260;157;204;81;113;111;167;116;75;70;104;44;64;63;20;107;27;53;109;102;13;56;115;4;0;364;88;24;38;51;30;8;12;29;18;21;11;10;18;6;34;59
